id,yield
21507,5101.824599730794
21508,7148.8227407731565
21509,5683.00857030407
21510,7347.51996185736
21511,8032.960436180351
21512,5282.705130525598
21513,5088.578585426639
21514,5224.1988384998
21515,5585.064309045754
21516,5717.049590562295
21517,7917.378279483081
21518,5138.668625064974
21519,5771.9136657446425
21520,3549.1810157210066
21521,5206.3060558089755
21522,7138.482255919772
21523,5063.748943643034
21524,5802.923339606755
21525,6127.084363044182
21526,6347.020001206491
21527,3709.270265508293
21528,6827.80040788625
21529,6944.497853014328
21530,7161.921236613695
21531,7927.7511560851535
21532,4710.843567606568
21533,4591.61005528015
21534,5781.099048724236
21535,6543.832144971587
21536,4857.386207770036
21537,6893.755908035205
21538,5645.068052496395
21539,5215.01758158635
21540,5027.931302764938
21541,4929.37576377141
21542,4776.861214155623
21543,6200.178370452214
21544,6408.05819171438
21545,7946.811929905235
21546,6903.78570663148
21547,3147.395638641826
21548,8353.51893790705
21549,6792.163066651156
21550,6728.660597572094
21551,6734.117925256253
21552,6560.050892932148
21553,5431.994873219553
21554,2879.1709563876143
21555,5212.078130386421
21556,6946.31841320504
21557,6466.405591043178
21558,7119.924409694281
21559,3144.815816193579
21560,7046.8435298180275
21561,4813.418546044247
21562,7130.741909279594
21563,8056.128115542569
21564,5545.804437024289
21565,6256.507674492305
21566,6565.265722652288
21567,6793.164246539781
21568,6106.898505321155
21569,6413.929433143105
21570,4877.517887454402
21571,3043.7414358240776
21572,5293.542381041945
21573,5938.14317392026
21574,5617.205646468105
21575,6630.0896774128605
21576,5512.950665337241
21577,6953.721237976087
21578,6071.975234537017
21579,4646.363380317299
21580,7254.003237648026
21581,6789.244993546675
21582,7878.607096876495
21583,6416.1719179047905
21584,7306.718939621035
21585,4465.79846050478
21586,6538.363884480747
21587,4411.4104051576
21588,2652.5391733010647
21589,4409.98346986184
21590,4283.4534983068215
21591,4079.3723132690357
21592,6605.023613818488
21593,5545.785017773395
21594,6238.326738915183
21595,5847.753642628458
21596,5281.896086384172
21597,4002.387055010143
21598,6528.6949426375295
21599,3913.990313237301
21600,7042.302866761364
21601,7501.933301754115
21602,5966.075201260262
21603,4757.579593981824
21604,6892.786993547347
21605,4002.127054356909
21606,7008.222140498595
21607,5066.923168130162
21608,4662.162174919392
21609,5430.001635124564
21610,5930.5112520387875
21611,6744.466556109262
21612,4428.573725438892
21613,2791.570079264424
21614,4987.048405306302
21615,4900.125985293876
21616,6744.070505920891
21617,4738.030943985413
21618,2726.8510800616523
21619,7481.658109120953
21620,6322.521363194158
21621,6894.829267352347
21622,5263.776956543909
21623,5661.044597402722
21624,5666.527370063558
21625,6616.719653838238
21626,6162.379298999095
21627,6160.678476228317
21628,5456.143544151176
21629,6560.462567898899
21630,5271.485971257435
21631,7453.581229087197
21632,6486.301423034393
21633,5607.965461572406
21634,4176.543772668399
21635,6231.444188453562
21636,6341.227109820613
21637,7502.389766149224
21638,4381.882553326098
21639,6325.884680703847
21640,5570.728887237993
21641,5419.6791589117975
21642,5463.1782195683145
21643,4751.617135086949
21644,4274.377771585833
21645,5170.355429652616
21646,6222.077217155763
21647,6901.113678207828
21648,7971.731748330768
21649,3585.973655155415
21650,7897.037029361324
21651,2620.026025465655
21652,6015.981175235097
21653,5550.867195136539
21654,6890.228631802286
21655,7837.777743607902
21656,7107.289359456249
21657,5231.55077363265
21658,6458.564839400348
21659,7879.725176221232
21660,6248.080092132429
21661,6356.879313176897
21662,5767.639013141287
21663,4815.655251649155
21664,7309.134008295686
21665,7493.691644982518
21666,7716.61364041312
21667,7330.210266683315
21668,5560.96970664184
21669,8469.170308296598
21670,4853.32192265691
21671,6604.361360030258
21672,8273.931234971977
21673,4697.710138606241
21674,5114.42414524952
21675,6651.880206248736
21676,7669.400887423094
21677,6777.2726080687635
21678,7771.523215677819
21679,7112.486534409753
21680,4158.301304698534
21681,6724.124816823146
21682,7163.890822886645
21683,5763.887528872191
21684,4886.543903232089
21685,7509.632554045654
21686,5076.191044622203
21687,7567.018845585001
21688,7023.482699560045
21689,6543.532803108149
21690,7119.307172143311
21691,4465.6436655864
21692,5280.273381069966
21693,6256.585985307569
21694,4596.785533454759
21695,6594.366575196048
21696,5851.010142292499
21697,6421.410354879771
21698,6505.015463946686
21699,4439.186883694603
21700,7009.533020794393
21701,5493.350007993453
21702,6390.076508315541
21703,4332.633354890243
21704,3733.3256742481954
21705,4793.9552156789405
21706,3828.373268504395
21707,5770.491013017693
21708,5877.2137835009935
21709,6364.083434565847
21710,7682.9813589027135
21711,5389.509210986255
21712,7207.13352390437
21713,6809.791238430629
21714,7382.195485818375
21715,7502.828834434945
21716,6210.835240139118
21717,6419.382513648164
21718,3531.2539099343494
21719,7765.209701545978
21720,8021.71052998207
21721,7021.521321423151
21722,5562.574143054774
21723,6778.987294268835
21724,6843.573224956976
21725,7253.843948733514
21726,4672.535352650132
21727,6695.395776757855
21728,4867.0902243207165
21729,7019.336083636455
21730,5424.996429553906
21731,7654.914659468334
21732,4718.629464374685
21733,6515.117931188604
21734,4348.708574914258
21735,6237.360464442908
21736,5178.270696046003
21737,5711.720665512453
21738,6269.076676454603
21739,5962.924577203952
21740,6432.663328820089
21741,5847.838021434921
21742,4951.583819047778
21743,5138.883211939173
21744,7564.880501310515
21745,6622.393548352561
21746,7650.359123418456
21747,5646.990513545083
21748,7228.560074040127
21749,6418.248000447592
21750,5996.827735758409
21751,6565.0686776044195
21752,3515.3397492245413
21753,3447.1235344269317
21754,7217.529103055306
21755,6226.33036113501
21756,5461.015838409553
21757,4053.7406324013173
21758,6377.974015466539
21759,6112.968020320999
21760,3832.5340884994985
21761,6445.658555765755
21762,4901.799877687534
21763,5461.324788515255
21764,5511.382064753157
21765,5872.873061481273
21766,6004.866810073697
21767,7663.821821313267
21768,7024.5586187868075
21769,7889.770403620433
21770,6628.367091050352
21771,3493.925847861432
21772,6518.482430398691
21773,6385.675477417354
21774,6443.148976164776
21775,3040.886007504402
21776,6630.754458630038
21777,5777.420907207067
21778,7849.474299510176
21779,6943.642368405041
21780,4019.140303258001
21781,6834.2152400414825
21782,5606.965228005633
21783,4085.608850210766
21784,6321.1547211602765
21785,6804.581513731305
21786,7186.431923278674
21787,7066.164749368335
21788,6017.350070118239
21789,8311.898078568796
21790,6469.885614431201
21791,7386.054242731131
21792,7834.522795987655
21793,6290.346364535332
21794,7021.83604442482
21795,8208.22629462499
21796,6032.797086692455
21797,4707.442602103644
21798,5958.063576682384
21799,6569.279642963908
21800,5961.614646589193
21801,7183.96734901073
21802,6207.102685796192
21803,6606.3155743058305
21804,3988.2863885937804
21805,6211.604520851029
21806,7241.90859540767
21807,4900.177793544245
21808,7463.180553629017
21809,7412.072157620908
21810,4019.727420621255
21811,5496.639526716485
21812,3509.8377886578955
21813,7627.892096071843
21814,8542.113458800592
21815,6189.591199108393
21816,5446.397117950192
21817,4862.677830214999
21818,6546.948400967329
21819,5598.826038282638
21820,7588.1759125689505
21821,6757.403796595479
21822,6975.244218661185
21823,4741.459738951213
21824,7289.747219301474
21825,6468.141404490423
21826,6802.588572049831
21827,7742.22622677219
21828,5695.9903401790725
21829,5131.6872269375335
21830,7238.417196409499
21831,7351.307168220407
21832,5683.6552017618515
21833,6397.49989091357
21834,5959.09015574413
21835,5411.573588805407
21836,6510.4314169082945
21837,6556.266315345964
21838,5085.926778584929
21839,5772.154121374678
21840,4967.985973642149
21841,6517.099503784474
21842,5831.94139712794
21843,5495.0219173212945
21844,6089.176193505135
21845,6085.043967271129
21846,5742.517794951954
21847,4582.7966929783925
21848,4907.710438912983
21849,6938.7518388385
21850,6805.483062266211
21851,6814.506411474795
21852,7812.16648506989
21853,6347.341591686952
21854,4744.689074544366
21855,6522.872506505423
21856,6411.190864892852
21857,6366.078245180137
21858,5295.399142394816
21859,6401.3404638877655
21860,6049.514827295744
21861,4389.310929914158
21862,5500.106474202474
21863,5894.072873380643
21864,6193.271584974406
21865,7293.023306602602
21866,6906.381155473057
21867,4064.4121885860905
21868,5335.418472155067
21869,5121.419139683633
21870,5522.2411879095
21871,5978.037551746932
21872,3734.9067591025914
21873,4351.30789446898
21874,5460.722535322935
21875,6416.61120752732
21876,7012.169903081392
21877,4935.007425081878
21878,4993.073468768555
21879,7939.049043749387
21880,6024.0586734146145
21881,4164.340190921483
21882,6147.893351334343
21883,6577.304512571194
21884,4600.0186821394245
21885,6528.897693626764
21886,5263.661539421445
21887,4224.940527016127
21888,6361.015176471445
21889,6254.682275270659
21890,6376.74380084903
21891,6897.650308036939
21892,5918.347700240434
21893,5868.492717630722
21894,6374.763014267067
21895,5212.80311431584
21896,5232.512851015615
21897,5678.083519175697
21898,3880.932116066795
21899,7375.856315056023
21900,7848.868654783609
21901,7299.786465189963
21902,5745.443999535484
21903,5556.147613521446
21904,7662.1160777253035
21905,5756.2885091609905
21906,3140.7266092147484
21907,4377.524377752646
21908,6795.506707856556
21909,5026.300588766054
21910,4393.181119330945
21911,4418.657598684586
21912,6078.035598126545
21913,6022.381953878066
21914,7104.115400520998
21915,6473.483997186478
21916,7789.167688856835
21917,6217.298506282507
21918,7424.910820989496
21919,5481.5717414473065
21920,7166.226137781047
21921,5334.750984309544
21922,3721.844983852432
21923,6561.688859105839
21924,7871.15052172267
21925,6019.572972495944
21926,6579.721582604328
21927,6902.019497891107
21928,8142.056561775956
21929,6111.028273960417
21930,5756.372406536567
21931,4157.607302848387
21932,5782.603267696356
21933,7758.459136150103
21934,6883.004623706185
21935,5684.664619000395
21936,7226.950279291305
21937,4137.43810721713
21938,6944.277472680988
21939,7586.468097956603
21940,5980.6508771098
21941,6976.666849501713
21942,3172.4037528656627
21943,6401.435863884081
21944,5707.0856033814825
21945,5114.647287716472
21946,5836.858348614747
21947,6556.418813268448
21948,5285.964192672202
21949,6976.206196450486
21950,6303.351924571717
21951,6071.480533369625
21952,6519.806156219768
21953,5162.963173350499
21954,7696.9883112066955
21955,6114.889919627046
21956,4717.329666582499
21957,7607.575342009707
21958,6088.181937935272
21959,5441.802919829984
21960,6534.637544274084
21961,6798.008329949106
21962,5985.810087279878
21963,6842.6842788458935
21964,6798.037642259123
21965,5967.951847593363
21966,6044.5827349050205
21967,4231.29872117387
21968,7769.812894675814
21969,5732.243852433651
21970,7365.847330930302
21971,7205.945161405442
21972,5635.148751266542
21973,6402.256195699553
21974,5482.465440393601
21975,5693.5628316752745
21976,6720.339209989138
21977,3089.057996512707
21978,7587.27252584904
21979,7179.561475417603
21980,4996.498530300428
21981,7806.309323260336
21982,4701.158228095214
21983,4914.7122946039335
21984,7470.890393447166
21985,4351.959881315481
21986,6468.302714655934
21987,6163.4325520348875
21988,5316.490717301435
21989,4433.732745720598
21990,5981.4145011733535
21991,4391.821785790677
21992,5700.0138728612055
21993,6497.173762837506
21994,7836.508608424881
21995,4103.782377417377
21996,6809.656917687395
21997,6813.829993627374
21998,3291.230202066041
21999,5981.2130586251205
22000,5437.161138140773
22001,5921.630514382842
22002,6592.633122008313
22003,4772.212585193239
22004,6325.286155707628
22005,7523.969365809203
22006,5639.63085311659
22007,5616.25071258781
22008,7429.017934015695
22009,6419.467138654533
22010,7163.936979883653
22011,5462.137814765653
22012,4899.288878636435
22013,7322.892271576581
22014,6168.966603093045
22015,6658.578749959393
22016,7067.904712791683
22017,6944.531641649851
22018,6397.4352787704975
22019,7539.11421438766
22020,5585.389561581717
22021,7584.241778966151
22022,5156.180837721241
22023,3713.4458503875576
22024,5708.991743215595
22025,7123.6906673706535
22026,5115.70271094238
22027,3996.08010302858
22028,7855.050931168314
22029,7159.079081166344
22030,4436.689712105826
22031,8156.869357364149
22032,4231.18300720034
22033,6728.615575654243
22034,7972.111087882181
22035,6839.210374245958
22036,4105.130041985313
22037,5043.962825761255
22038,7714.562598530659
22039,7025.246950375096
22040,5545.584994905549
22041,7952.280132307124
22042,5116.739485084085
22043,8132.771578181101
22044,5865.641248530684
22045,8119.975551835824
22046,6359.369486180723
22047,8111.330304728262
22048,7785.394170273264
22049,5846.846691243325
22050,4078.4114780454875
22051,3990.4131750131683
22052,4307.925667611181
22053,6453.4903073071255
22054,6242.312127307356
22055,6884.314316872328
22056,3446.458918620513
22057,5747.0873860113525
22058,6634.447634430262
22059,4218.43684995207
22060,7636.935542196746
22061,5197.602135566743
22062,6718.781573473055
22063,4349.923488231728
22064,6975.799442603505
22065,7188.419845731928
22066,5700.026822860704
22067,7032.334296469967
22068,6214.75278564035
22069,6253.980489422086
22070,5601.305259159786
22071,6684.648334783934
22072,5881.397489855101
22073,4830.88177831287
22074,5785.205416449721
22075,5564.571507079373
22076,6577.782632236246
22077,5774.463986434274
22078,6359.279076591544
22079,4246.187792642079
22080,4885.954680758988
22081,6625.218174588802
22082,6111.783920807655
22083,7363.157143485557
22084,6075.797496143524
22085,7672.768418537617
22086,3416.278571724659
22087,6248.186528718851
22088,5444.7505272890585
22089,4331.092865733502
22090,4428.807250867073
22091,4728.4091555376635
22092,7318.440887912878
22093,4395.291684754765
22094,6551.02272463218
22095,6170.236520558347
22096,6406.962136337665
22097,5984.2398300593695
22098,4672.637988704027
22099,6541.487472114556
22100,4183.991553590324
22101,4547.100834538925
22102,8176.372860526398
22103,6660.184368378066
22104,6499.375531439661
22105,7627.479480263003
22106,6880.405478674836
22107,6992.199094720462
22108,7101.883511013571
22109,6726.022701559782
22110,4285.480906435954
22111,6485.354663367611
22112,6038.864259447843
22113,8144.059439637876
22114,7477.454601146638
22115,6293.609510148425
22116,8131.954670594886
22117,5702.83152053709
22118,5970.026337747023
22119,6169.970607050279
22120,4429.116384361242
22121,4621.641495682431
22122,6049.25390003246
